,rating
410656,0
356352,0
180513,0
41961,0
64486,0
382651,0
10534,0
264710,1
472256,0
166136,0
454512,0
379762,0
265528,0
155769,0
340833,0
127772,0
443370,1
264189,0
476162,0
499476,0
245264,0
118689,0
303832,0
333515,1
504002,0
198670,1
130120,1
218761,0
407002,0
263069,0
440606,0
41752,0
363072,0
479738,0
105124,0
320304,0
122422,0
213989,0
199770,1
236117,0
182016,0
375078,0
57938,0
460232,0
336323,0
502582,0
327326,0
260351,0
259923,0
362083,0
95806,0
374468,0
359587,0
460282,0
66177,0
470442,0
412481,0
145806,0
233473,0
234618,0
347032,0
155661,0
206212,0
159199,0
265659,0
321871,0
364555,1
76369,0
253286,0
11056,0
404909,0
133105,1
269336,0
428151,0
455793,0
217693,0
296232,0
72780,1
233815,1
459161,0
184425,1
355772,0
272333,0
408368,0
240386,0
249850,1
293285,1
207151,0
106499,0
145420,1
453382,0
306647,0
230650,1
247521,0
22258,0
113433,0
288190,1
237195,1
261077,0
308424,0
325935,1
474249,0
171359,0
262982,0
278758,0
251309,0
447509,0
210094,0
485952,0
183382,0
383867,0
350788,0
69448,0
249161,0
457504,0
92783,0
116238,0
99574,0
475480,1
151359,0
273014,0
297856,0
130020,1
141653,0
142879,0
39032,0
192646,0
82963,0
76050,1
50388,0
398059,0
84507,0
156533,0
434617,0
319917,0
498108,0
323695,1
323158,0
55291,0
239846,0
430468,0
427697,0
5886,0
245351,0
3207,0
383407,0
118089,0
414114,0
278367,0
341458,0
40346,0
231070,1
453103,0
15464,0
201512,0
332254,0
121982,0
196493,0
79229,0
351520,1
299348,0
494788,0
179763,0
338191,0
264284,0
356102,0
468114,0
219861,0
307239,0
67226,0
128188,0
39055,1
354784,0
191927,0
123089,0
226736,0
382052,0
258733,0
39109,0
402180,1
102242,0
87800,1
338331,0
127912,0
373650,1
161100,1
307372,0
496746,0
433906,0
42699,0
106596,0
228211,0
375463,0
489504,0
292395,1
499169,0
30428,0
379495,1
428511,0
350691,0
221805,1
18879,0
346145,1
73815,1
352243,0
489032,0
465816,0
243169,0
315871,0
293898,0
500066,0
139423,0
440783,0
146677,0
233465,1
353992,0
224784,0
474778,0
234138,0
137319,0
123226,0
203704,0
359297,0
285101,0
177276,0
160163,0
322997,0
490492,0
461333,0
231562,0
306974,0
395385,1
343270,1
92425,1
390301,0
355058,0
349500,1
271364,0
153078,0
58234,0
484320,1
253206,0
382298,0
469301,0
385424,0
366520,1
374893,0
47303,0
384669,0
15470,1
297010,1
470554,0
290567,0
254524,0
431538,0
473366,0
200008,0
294023,0
124432,0
460387,0
234017,0
312490,1
319666,0
220430,1
391451,0
222811,0
412126,0
27919,0
37440,1
384892,0
202388,0
414180,1
472633,0
324518,0
335024,0
455815,1
342722,0
417371,0
158314,0
3851,0
170127,0
280728,0
477141,0
180855,1
367979,0
485358,0
405233,0
405658,0
32299,0
220706,0
314461,0
215051,0
33475,1
216817,0
204061,0
38940,1
381873,0
463377,0
51435,1
7810,1
448971,0
55927,0
331593,0
61576,0
207052,0
154828,0
270017,0
3550,1
200490,1
389496,0
472675,1
2080,1
181307,0
1352,0
359170,1
225455,1
481302,0
496941,0
323270,1
453890,1
75188,0
394571,0
88916,0
277840,1
291944,0
109972,0
197107,0
352183,0
267218,0
17302,0
100202,0
386962,0
480245,1
144883,0
244821,0
78745,1
501393,0
2394,0
262938,0
303445,1
319354,0
66560,1
119019,0
256024,0
266265,1
315677,0
49217,0
245547,0
317168,0
390901,0
494406,0
63473,0
147789,0
305453,0
319856,0
109950,1
441246,0
142515,1
64336,0
263956,0
51264,0
48478,0
127931,0
406476,0
16273,0
349091,0
327209,0
379371,0
378173,0
26626,0
100377,0
328128,0
193160,1
475959,0
376550,1
175061,0
152047,0
93635,1
303846,0
31757,0
30121,0
299934,0
68742,0
238494,0
220709,0
402202,0
165594,0
251372,0
195764,0
480935,1
487755,1
480580,1
379058,0
421708,0
322728,0
402181,0
329289,0
29832,0
112298,0
53451,0
398882,0
387712,0
71577,0
298148,0
483202,0
409461,0
156113,0
347050,1
7062,0
378081,0
86337,0
169625,1
461396,0
307748,0
50480,1
66831,0
266571,0
166387,0
241221,0
315481,0
99632,0
387024,0
75060,1
194804,0
100673,0
242085,1
216131,0
430328,0
223061,0
6730,1
253697,0
409047,0
188864,0
172129,0
352698,0
253152,0
92424,0
208863,0
374518,0
5165,1
206857,0
1799,0
98634,0
374453,0
363895,1
40656,0
212889,0
319233,0
217392,0
453322,0
488221,0
32236,0
187236,0
154044,0
188341,0
278869,0
362300,1
213804,0
359873,0
472554,0
112072,0
258568,0
202325,1
365348,0
197526,0
205773,0
385097,0
436757,0
211274,0
42404,0
409941,0
46574,0
93438,0
112851,0
108887,0
135074,0
2986,0
43614,0
115204,0
239732,0
337236,0
224362,0
479259,0
450070,1
353503,0
200758,0
330239,0
24144,0
277056,0
182726,0
101733,0
105110,1
433164,0
364803,0
344861,0
30344,0
477527,0
40852,0
224631,0
413564,0
67797,0
174133,0
293948,0
108423,0
402194,0
319441,0
294581,0
151756,0
180551,0
20874,0
210471,0
412239,0
122569,0
109785,1
478752,0
306983,0
114296,0
312989,0
407449,0
502517,0
381500,1
449738,0
266471,0
6399,0
78983,0
490102,0
185888,0
19396,0
486819,0
113908,0
126865,1
81303,0
397083,0
502362,0
120743,0
147185,1
70258,0
409038,0
252258,0
400094,0
263939,0
162430,1
9663,0
227238,0
290500,1
177730,1
416910,1
211499,0
254322,0
49980,1
277193,0
382748,0
284021,0
398389,0
495356,0
218178,0
448285,1
359645,1
121332,0
85736,0
101455,1
80567,0
281146,0
399634,0
26423,0
56977,0
14264,0
437181,0
73992,0
35279,0
190952,0
32195,1
86142,0
224091,0
487559,0
400394,0
497657,0
382164,0
480080,1
240809,0
404676,0
472477,0
460124,0
410022,0
487694,0
213653,0
274705,1
337907,0
487978,0
487089,0
201623,0
151964,0
104357,0
179808,0
126133,0
99102,0
419395,1
417207,0
45105,1
243648,0
378960,1
439674,0
489590,1
31291,0
377489,0
386727,0
317333,0
424053,0
371810,1
73481,0
479933,0
322551,0
202826,0
324465,1
42771,0
280911,0
355340,1
49004,0
15745,1
301306,0
112574,0
125625,1
142991,0
222789,0
334588,0
136730,1
393644,0
42998,0
119755,1
90047,0
468345,1
291235,1
389404,0
410629,0
117713,0
391860,1
127005,1
85398,0
336296,0
281665,1
227971,0
79837,0
420786,0
68583,0
281081,0
478852,0
141719,0
138682,0
445929,0
251633,0
338350,1
374332,0
172435,1
230233,0
171560,1
147525,1
386422,0
34239,0
428001,0
68057,0
140399,0
159352,0
187407,0
25051,0
133646,0
192119,0
159654,0
474723,0
21035,1
105686,0
359928,0
215460,1
107450,1
385664,0
471028,0
15190,1
359491,0
496828,0
80631,0
264022,0
98377,0
192048,0
154886,0
304676,0
308597,0
223692,0
202051,0
341561,0
156687,0
435010,1
24875,1
330637,0
446585,1
26333,0
83607,0
442563,0
366943,0
377862,0
475788,0
116720,1
499786,0
9038,0
19368,0
67096,0
73860,1
168033,0
170303,0
156807,0
152490,1
150328,0
219961,0
460130,1
253695,1
305349,0
81765,1
172329,0
331604,0
173043,0
361492,0
108191,0
346638,0
198427,0
9109,0
454225,1
298433,0
361313,0
331683,0
236599,0
298608,0
287311,0
413915,1
44595,1
225913,0
439054,0
482539,0
77953,0
480210,1
232261,0
188216,0
282144,0
149057,0
451493,0
161919,0
85035,1
215637,0
428846,0
71754,0
362746,0
208646,0
353849,0
50551,0
277041,0
379890,1
128930,1
200751,0
34627,0
155833,0
429110,1
104862,0
333942,0
435742,0
439896,0
379170,1
319613,0
375171,0
419489,0
342649,0
300274,0
254725,1
57222,0
145964,0
254268,0
228258,0
281962,0
36543,0
411853,0
53529,0
267391,0
59900,1
457405,1
388401,0
503878,0
488357,0
172187,0
287130,1
160232,0
362815,1
214548,0
306930,1
225753,0
306384,0
307950,1
235867,0
471109,0
315827,0
141556,0
175100,1
430935,1
279144,0
482741,0
377989,0
3691,0
503652,0
6374,0
445658,0
39621,0
4969,0
63150,1
233485,1
450065,1
401052,0
80245,1
456301,0
482640,1
393012,0
331674,0
205946,0
234264,0
483882,0
406954,0
318683,0
58859,0
399672,0
79061,0
215909,0
466584,0
19776,0
79980,1
421655,1
91892,0
160383,0
405756,0
162102,0
443343,0
501019,0
284898,0
46238,0
335630,1
294196,0
19831,0
127161,0
501959,0
183266,0
48129,0
170161,0
335882,0
154577,0
63711,0
426956,0
344171,0
52562,0
291283,0
354751,0
56363,0
236637,0
436058,0
136577,0
145251,0
219878,0
188513,0
295382,0
392654,0
104994,0
227286,0
344981,0
234192,0
460304,0
118505,1
110972,0
350928,0
435433,0
13508,0
480171,0
311400,1
168515,1
55899,0
489370,1
218042,0
94022,0
229897,0
62908,0
142923,0
380971,0
51888,0
52238,0
402571,0
425674,0
134501,0
297197,0
265943,0
123445,1
267250,1
143527,0
18771,0
302975,1
345213,0
103957,0
275027,0
61283,0
171631,0
171782,0
229994,0
66766,0
4438,0
132789,0
207316,0
231971,0
495153,0
504129,0
399783,0
327183,0
216884,0
184060,1
90649,0
282633,0
234776,0
75548,0
252565,1
363639,0
418522,0
77485,1
255290,1
199903,0
407438,0
368290,1
407740,1
335983,0
410866,0
209673,0
220571,0
490987,0
397297,0
130902,0
311081,0
235538,0
302185,1
104478,0
190693,0
331996,0
491492,0
20427,0
104099,0
155181,0
418149,0
226974,0
327094,0
44117,0
485114,0
177858,0
375656,0
460986,0
324340,1
396974,0
124614,0
347580,1
177709,0
131946,0
118194,0
447977,0
246487,0
146558,0
211,0
469886,0
44244,0
191896,0
119845,1
399156,0
37698,0
403540,1
178326,0
137287,0
236770,1
226410,1
210665,1
345473,0
414676,0
389658,0
261039,0
398578,0
333540,1
402591,0
12332,0
301968,0
474396,0
21599,0
64555,1
57428,0
296624,0
392306,0
407912,0
388668,0
32707,0
161050,1
99423,0
25995,1
430156,0
357520,1
256705,1
424683,0
298727,0
499212,0
216032,0
448187,0
99486,0
503527,0
231264,0
1852,0
202192,0
490534,0
132613,0
5793,0
336364,0
314297,0
462056,0
205162,0
24535,1
4045,1
201247,0
318924,0
219458,0
372185,1
399278,0
109821,0
223014,0
303522,0
378203,0
123404,0
460471,0
338043,0
27330,1
112780,1
409943,0
280194,0
417289,0
43349,0
167539,0
384081,0
87232,0
442343,0
401887,0
179003,0
232276,0
336595,1
222284,0
27143,0
493567,0
366377,0
301971,0
104761,0
466100,1
342811,0
366000,1
211509,0
152985,1
82054,0
95786,0
286594,0
244655,1
141191,0
148946,0
392533,0
454521,0
85071,0
306421,0
367102,0
21922,0
194568,0
367982,0
111896,0
141432,0
499386,0
15486,0
202654,0
197565,1
162910,1
210847,0
264561,0
304001,0
282623,0
323445,1
42611,0
412231,0
398167,0
403367,0
56391,0
49048,0
153823,0
364658,0
225284,0
358171,0
428738,0
450914,0
154241,0
363549,0
307122,0
44456,0
27663,0
302616,0
257824,0
164524,0
429359,0
11006,0
190199,0
193474,0
458838,0
34868,0
316621,0
78524,0
137251,0
315599,0
107003,0
494195,1
224513,0
46761,0
1858,0
51836,0
172791,0
184501,0
276942,0
113381,0
96520,1
157627,0
408178,0
376757,0
399571,0
438330,1
324534,0
245948,0
343621,0
445116,0
386686,0
215256,0
155728,0
477276,0
498073,0
353850,1
189921,0
351907,0
436979,0
226599,0
108835,1
307048,0
489577,0
316829,0
210163,0
113237,0
254338,0
3242,0
121334,0
32529,0
470074,0
255255,1
30212,0
450092,0
112400,1
97102,0
272680,1
308056,0
433411,0
426849,0
46120,1
156467,0
20486,0
333320,1
60853,0
459175,1
365810,1
128926,0
114024,0
383663,0
199599,0
366477,0
269451,0
11343,0
458790,1
126331,0
81293,0
466840,1
90860,1
382982,0
467466,0
323229,0
477322,0
468539,0
311404,0
97427,0
208012,0
485610,1
431215,1
368459,0
127271,0
463778,0
348539,0
205132,0
262895,1
445204,0
188830,1
492202,0
343106,0
322674,0
432030,1
178803,0
346583,0
419595,1
376934,0
93477,0
282686,0
325871,0
145757,0
465388,0
392052,0
129075,1
72408,0
142166,0
467884,0
289218,0
129857,0
405331,0
421479,0
423248,0
228525,1
464328,0
356331,0
403807,0
325455,1
316088,0
442544,0
50446,0
97598,0
113026,0
277256,0
33487,0
267419,0
318416,0
106122,0
372281,0
80313,0
310044,0
266429,0
108504,0
386528,0
435798,0
106440,1
158528,0
131329,0
162533,0
306039,0
26726,0
99711,0
443229,0
412508,0
491908,0
73663,0
348502,0
421455,1
58992,0
392562,0
391233,0
347806,0
397144,0
470116,0
189507,0
455279,0
92613,0
247822,0
502784,0
189600,1
91599,0
485120,1
482152,0
498774,0
20499,0
356852,0
330619,0
91723,0
269656,0
371892,0
283410,1
368712,0
149593,0
458926,0
346512,0
134705,1
215473,0
141605,1
405823,0
220904,0
51771,0
200725,1
41595,1
329488,0
415649,0
310023,0
263723,0
291136,0
266318,0
65761,0
183236,0
214661,0
166215,1
10506,0
205559,0
358623,0
167812,0
358782,0
99019,0
426747,0
210946,0
56281,0
174115,1
203016,0
27374,0
65521,0
274390,1
215905,1
246704,0
378965,1
142075,1
133990,1
211697,0
503462,0
480429,0
33833,0
62873,0
200284,0
435633,0
44458,0
310425,1
135333,0
225970,1
496551,0
466922,0
62954,0
174378,0
426381,0
250378,0
65179,0
366462,0
100715,1
141482,0
60971,0
182570,1
14207,0
495777,0
391110,1
72642,0
480178,0
425438,0
252581,0
478817,0
224287,0
41039,0
274012,0
118075,1
90954,0
287457,0
127453,0
88021,0
185259,0
185699,0
165697,0
375862,0
143397,0
450920,1
242615,1
138306,0
9090,1
397700,1
171908,0
181420,1
151813,0
29811,0
62655,1
206231,0
47584,0
469456,0
231069,0
390788,0
129037,0
198440,1
76718,0
234581,0
135230,1
300708,0
113746,0
336408,0
339892,0
109857,0
200801,0
400207,0
101890,1
50819,0
4243,0
9130,1
168337,0
245691,0
19967,0
204704,0
347274,0
129890,1
62620,1
353663,0
296135,1
450552,0
26688,0
25212,0
429090,1
355200,1
17428,0
405738,0
238601,0
465314,0
84881,0
263744,0
137557,0
125209,0
235022,0
190838,0
441242,0
82336,0
321929,0
155957,0
499400,1
9544,0
158070,1
251883,0
165789,0
27750,1
341044,0
288520,1
11700,1
309143,0
217510,1
77771,0
208215,1
155947,0
473476,0
133094,0
52904,0
473523,0
227164,0
428574,0
172160,1
349986,0
171457,0
39728,0
335410,1
138706,0
99159,0
275336,0
501321,0
347235,1
320944,0
118287,0
340738,0
326804,0
440319,0
307327,0
281604,0
40881,0
292711,0
13945,1
33176,0
358349,0
67543,0
25627,0
79317,0
265197,0
198676,0
301983,0
91873,0
253797,0
123060,1
17748,0
329399,0
201486,0
47701,0
48946,0
318231,0
438102,0
358821,0
414104,0
341308,0
226235,1
116206,0
181955,1
267533,0
388222,0
449753,0
475349,0
301584,0
67558,0
237587,0
66139,0
92531,0
96568,0
394408,0
321203,0
363978,0
118947,0
180058,0
108036,0
15250,1
216665,1
384534,0
29848,0
220447,0
94998,0
183524,0
400472,0
193488,0
448757,0
226606,0
382738,0
326766,0
218811,0
280219,0
302597,0
138787,0
455873,0
140690,1
78961,0
242700,1
191329,0
241164,0
213364,0
235549,0
406018,0
379852,0
188679,0
90947,0
149561,0
9478,0
417186,0
112218,0
1141,0
151322,0
450529,0
441632,0
40880,1
410513,0
362086,0
124508,0
46182,0
241022,0
106900,1
236382,0
279639,0
422205,1
429675,1
474072,0
51136,0
340960,1
67705,1
202166,0
224424,0
358520,1
452995,1
272297,0
23179,0
64822,0
356867,0
148984,0
226119,0
6138,0
192677,0
99563,0
160798,0
159880,1
388684,0
199202,0
375976,0
248071,0
136376,0
456524,0
499845,1
479649,0
386913,0
160120,1
286816,0
370674,0
363069,0
268409,0
386762,0
297776,0
272022,0
114289,0
277187,0
98567,0
362800,1
165465,1
230448,0
29281,0
147351,0
122452,0
184606,0
214641,0
173712,0
341515,1
453447,0
158810,1
503482,0
98125,1
75450,1
431596,0
283830,1
151172,0
204839,0
310540,1
278876,0
133272,0
447663,0
161587,0
125248,0
314353,0
352219,0
442717,0
120358,0
55411,0
411971,0
407289,0
474555,1
85612,0
62120,1
112114,0
248371,0
411562,0
99898,0
208787,0
6711,0
286448,0
32109,0
193798,0
397819,0
319413,0
142338,0
278772,0
87664,0
389701,0
405469,0
44464,0
247199,0
381767,0
157629,0
30917,0
297955,1
170984,0
250262,0
326523,0
323176,0
464750,1
469431,0
375019,0
125032,0
229273,0
382812,0
31665,1
221748,0
356941,0
436682,0
105948,0
126618,0
490206,0
59730,1
58112,0
367719,0
380835,1
454094,0
96560,1
438952,0
416205,1
294802,0
295355,1
323091,0
345358,0
247900,1
305225,1
468772,0
365257,0
120039,0
220621,0
382035,1
381084,0
174842,0
291698,0
418484,0
2129,0
47570,1
1711,0
295088,0
301275,1
335466,0
116,0
367133,0
233557,0
42703,0
127788,0
181552,0
419701,0
407113,0
129280,1
89298,0
402528,0
502892,0
231863,0
363477,0
59692,0
392809,0
234713,0
423069,0
392028,0
179129,0
359610,1
23691,0
121207,0
27630,1
84257,0
88705,1
172892,0
451836,0
235453,0
328801,0
288478,0
397136,0
269593,0
343712,0
93540,1
294314,0
323893,0
219371,0
455970,1
114017,0
50154,0
402175,1
473977,0
81112,0
305828,0
204647,0
261372,0
235031,0
272414,0
264893,0
105160,1
323439,0
190439,0
329706,0
338647,0
24873,0
46906,0
30158,0
272388,0
366722,0
415565,1
391575,1
337784,0
188752,0
114918,0
64626,0
388691,0
237981,0
209731,0
311878,0
432405,1
421934,0
125878,0
16053,0
233304,0
383108,0
89645,1
35757,0
315745,1
361876,0
139869,0
35507,0
196058,0
76798,0
80082,0
446194,0
447167,0
464674,0
438260,1
305926,0
43024,0
395015,1
88329,0
433038,0
341231,0
440468,0
347203,0
62399,0
47129,0
494058,0
453437,0
357443,0
191733,0
343127,0
180277,0
167740,1
90392,0
444949,0
130549,0
310414,0
446039,0
167738,0
176887,0
427681,0
208545,1
13695,1
465489,0
461109,0
200253,0
485190,1
359838,0
158609,0
432195,1
307712,0
145522,0
349969,0
172088,0
133025,1
372788,0
441031,0
137995,1
347789,0
501550,1
243697,0
219771,0
301471,0
28135,1
491076,0
238636,0
147483,0
183674,0
94043,0
92010,1
15545,1
411135,1
38103,0
13856,0
329215,1
309373,0
327899,0
461009,0
478784,0
314853,0
189184,0
246607,0
389593,0
74960,1
450792,0
396130,1
422934,0
52975,1
211594,0
259964,0
58702,0
11590,1
504142,0
485830,1
231089,0
224246,0
278509,0
473405,1
36038,0
321240,1
299716,0
95856,0
74686,0
482251,0
362813,0
122252,0
24523,0
258621,0
326223,0
485984,0
138546,0
290702,0
119168,0
488399,0
192805,1
4322,0
153909,0
186037,0
475981,0
235821,0
152397,0
410235,1
224899,0
91309,0
226864,0
131184,0
118592,0
253013,0
387748,0
73655,1
152742,0
431852,0
116912,0
462349,0
451088,0
185965,1
374511,0
404713,0
127877,0
177627,0
476459,0
223541,0
61301,0
269322,0
175250,1
503402,0
270984,0
60819,0
414574,0
263520,1
124512,0
501524,0
494012,0
475338,0
355551,0
103995,1
52726,0
219254,0
477354,0
330921,0
96207,0
192403,0
34575,1
36229,0
378511,0
417651,0
457382,0
263305,1
183875,1
41999,0
464969,0
256181,0
417212,0
284793,0
462585,1
202118,0
133545,1
485357,0
425360,1
242982,0
458884,0
140992,0
432392,0
3763,0
434844,0
446569,0
26859,0
66224,0
23270,1
214699,0
9493,0
170945,1
307583,0
406214,0
15865,1
73794,0
174530,1
47408,0
63496,0
191273,0
277225,1
379882,0
213432,0
404421,0
438373,0
212221,0
440105,1
356788,0
311614,0
27183,0
70676,0
195465,1
395793,0
93499,0
194610,1
275399,0
164039,0
134860,1
383640,1
304629,0
78786,0
258840,1
293275,1
442694,0
161684,0
369945,1
417958,0
23970,1
89777,0
447122,0
180847,0
1131,0
261752,0
10470,1
100792,0
244889,0
276675,1
338274,0
48104,0
36480,1
235805,1
115549,0
282857,0
385630,1
428899,0
289461,0
175530,1
452785,1
423244,0
77758,0
347401,0
228592,0
324971,0
124633,0
20905,1
49752,0
460171,0
314382,0
299085,1
47682,0
305211,0
416266,0
399841,0
165850,1
327649,0
316554,0
21813,0
183403,0
5475,1
482911,0
482873,0
351465,1
251603,0
91653,0
256531,0
169432,0
422863,0
123558,0
162975,1
360159,0
73055,1
333611,0
23642,0
180687,0
471138,0
378562,0
68973,0
286611,0
209480,1
85163,0
440069,0
277473,0
198385,1
373709,0
473542,0
94375,1
476909,0
261580,1
334862,0
22341,0
166978,0
467078,0
418542,0
213513,0
482537,0
332995,1
299671,0
259682,0
18671,0
154349,0
193042,0
354795,1
212756,0
282867,0
67824,0
178648,0
272016,0
411193,0
500578,0
196220,1
17648,0
468346,0
318058,0
90531,0
63618,0
308912,0
381831,0
202000,1
252587,0
457981,0
414858,0
403099,0
205506,0
74961,0
376760,1
74017,0
43759,0
238738,0
292351,0
14938,0
296754,0
126939,0
225005,1
468256,0
160241,0
457656,0
271762,0
169616,0
351994,0
400563,0
290397,0
340147,0
110325,1
340381,0
185694,0
423212,0
284715,1
390299,0
274100,1
103871,0
204337,0
126228,0
201427,0
201488,0
86027,0
456355,1
50739,0
25570,1
346242,0
364643,0
210675,1
407066,0
372747,0
295109,0
76557,0
187778,0
117772,0
204249,0
281174,0
389023,0
269236,0
125224,0
269419,0
131961,0
463299,0
221326,0
221153,0
142212,0
405336,0
274095,1
246088,0
353056,0
22319,0
443308,0
476852,0
305208,0
221280,1
299794,0
276168,0
350376,0
409832,0
233438,0
203337,0
275118,0
492292,0
314848,0
387590,1
129262,0
502541,0
308767,0
395146,0
387850,1
411174,0
408383,0
50384,0
53057,0
320383,0
468783,0
39078,0
77280,1
428234,0
19528,0
74981,0
488606,0
250550,1
383015,1
330234,0
460781,0
250586,0
95146,0
470606,0
234073,0
261521,0
114263,0
297144,0
308654,0
210256,0
242776,0
176674,0
262545,1
479793,0
273091,0
441771,0
108296,0
463030,1
352385,1
180216,0
243990,1
383128,0
443446,0
338080,1
491127,0
365622,0
482074,0
222963,0
381920,1
415885,1
247264,0
228964,0
458204,0
169087,0
203465,1
28271,0
146070,1
247301,0
368349,0
495760,1
133231,0
286928,0
97267,0
260582,0
37743,0
277682,0
244882,0
185679,0
6655,1
276158,0
328610,1
110471,0
453491,0
160623,0
406442,0
168596,0
147727,0
270818,0
84745,1
56524,0
452741,0
440579,0
41914,0
442268,0
271304,0
81996,0
150394,0
485395,1
404852,0
305060,1
266271,0
343374,0
11335,1
282507,0
230368,0
157331,0
452966,0
374717,0
296096,0
267387,0
215389,0
152592,0
357266,0
225006,0
433284,0
216422,0
212787,0
391544,0
76217,0
476967,0
456635,1
485785,1
10135,1
173736,0
81188,0
318156,0
310517,0
222975,1
439056,0
398063,0
474022,0
207959,0
161799,0
37547,0
211003,0
218817,0
213180,1
94055,1
313397,0
462186,0
475958,0
119428,0
279979,0
84900,1
174500,1
121717,0
67708,0
169743,0
457408,0
250989,0
285442,0
42965,1
183889,0
165602,0
374538,0
254387,0
209243,0
202473,0
493114,0
149588,0
130782,0
433114,0
138198,0
71647,0
332938,0
34049,0
