,Unnamed: 0,userId,movieId
26341,61580,408,316
26342,34749,232,79132
26343,4067,27,238
26344,51955,337,743
26345,30313,212,2918
26346,61165,400,593
26347,39493,274,1544
26348,15892,103,81834
26349,20934,139,5418
26350,31943,219,33004
26351,80609,509,33004
26352,72443,468,344
26353,39359,274,724
26354,23472,160,2126
26355,33301,226,3210
26356,65065,415,4958
26357,73340,474,973
26358,82838,525,5481
26359,45700,303,1394
26360,50545,326,33660
26361,11779,72,593
26362,56721,377,3070
26363,14087,90,617
26364,74397,474,5114
26365,79522,495,784
26366,15452,101,785
26367,22149,146,51662
26368,69901,448,81784
26369,25726,177,86882
26370,32038,219,59369
26371,56624,376,3089
26372,29938,206,14
26373,51667,334,356
26374,77236,483,48
26375,50555,326,48516
26376,23880,166,377
26377,42308,288,1242
26378,58187,381,1385
26379,113,1,1920
26380,48061,312,1127
26381,51426,332,1378
26382,34026,232,2841
26383,46103,305,2628
26384,71682,462,2076
26385,73061,473,2136
26386,82800,525,4299
26387,37277,249,106100
26388,8755,61,173
26389,35662,240,434
26390,35919,244,2023
26391,24709,171,1220
26392,94795,599,84414
26393,49756,318,105254
26394,75550,477,1246
26395,50131,323,474
26396,93661,599,3439
26397,46987,307,1614
26398,42982,288,5957
26399,65540,420,6807
26400,36968,249,60756
26401,71270,456,260
26402,9283,63,4011
26403,84484,542,5502
26404,91396,593,110
26405,12239,75,2571
26406,97264,605,6539
26407,86169,560,1201
26408,35137,235,344
26409,41774,284,327
26410,11530,68,82167
26411,66843,432,1210
26412,31860,219,5989
26413,96303,603,931
26414,29530,202,1275
26415,79401,492,1073
26416,10275,66,6617
26417,97151,605,296
26418,50172,323,112556
26419,27127,184,3793
26420,85977,558,5294
26421,2953,19,3708
26422,46963,307,1409
26423,83757,534,7143
26424,58986,385,198
26425,89663,580,7649
26426,39063,270,6
26427,77058,480,49651
26428,20978,139,8861
26429,88692,573,293
26430,52642,344,81847
26431,5706,41,2160
26432,21666,140,39292
26433,90940,590,3489
26434,49394,318,33493
26435,17962,112,70286
26436,80313,506,58154
26437,67559,437,1206
26438,88822,573,4776
26439,19228,124,79592
26440,37808,256,6942
26441,71182,454,4979
26442,85515,555,1641
26443,55172,365,158872
26444,23387,160,1382
26445,36802,249,27801
26446,35508,239,6874
26447,11428,68,60684
26448,86715,561,1997
26449,81434,514,115713
26450,27985,191,300
26451,28670,199,1233
26452,32036,219,58998
26453,97896,606,3462
26454,98403,606,45517
26455,9424,63,112852
26456,11511,68,78499
26457,96676,603,2528
26458,25307,177,4368
26459,47098,307,2502
26460,63133,414,2427
26461,72558,469,1129
26462,100759,610,133832
26463,64927,414,134130
26464,29763,202,3682
26465,34559,232,50068
26466,25686,177,74795
26467,87775,566,527
26468,73599,474,1893
26469,79713,495,91658
26470,14919,95,1527
26471,80170,504,186
26472,34273,232,7373
26473,20296,133,590
26474,6830,45,5220
26475,86425,560,48774
26476,57548,380,7163
26477,46933,307,1263
26478,60169,387,33834
26479,91523,594,315
26480,3696,22,4848
26481,80186,504,2100
26482,92655,599,60
26483,50586,326,79132
26484,75076,474,36276
26485,52777,346,1997
26486,75459,477,367
26487,38347,263,2628
26488,72283,465,3740
26489,14712,92,2664
26490,57319,380,3698
26491,51234,331,4886
26492,86329,560,6754
26493,5977,42,708
26494,51489,332,3108
26495,24581,169,7381
26496,9815,64,5225
26497,26741,182,4029
26498,56537,376,165
26499,93785,599,4012
26500,16979,107,140
26501,61012,395,592
26502,51942,337,628
26503,95884,601,1704
26504,86021,559,237
26505,46106,305,2671
26506,49144,318,2378
26507,1031,8,34
26508,61768,409,2013
26509,16118,104,5991
26510,39720,274,2959
26511,33130,226,780
26512,30386,212,59369
26513,84388,541,497
26514,11225,68,31049
26515,49118,318,1732
26516,63749,414,4649
26517,33549,226,59615
26518,44047,294,551
26519,79859,498,292
26520,8672,59,1250
26521,53560,353,364
26522,83444,530,349
26523,6413,43,609
26524,100810,610,155064
26525,59432,387,1245
26526,3521,21,90249
26527,27222,184,168218
26528,46064,305,1645
26529,30929,217,267
26530,38650,265,3528
26531,62877,414,1647
26532,78325,487,4993
26533,74645,474,6710
26534,49985,322,350
26535,64217,414,6890
26536,14937,95,2105
26537,89523,580,3156
26538,5314,36,1278
26539,14414,91,2236
26540,9275,63,3755
26541,16030,104,2106
26542,26055,181,454
26543,32428,221,2686
26544,89468,580,2021
26545,46312,305,54286
26546,2378,19,497
26547,4267,28,1092
26548,72543,469,1061
26549,90485,589,235
26550,61904,410,1260
26551,40389,274,53127
26552,29857,204,5218
26553,44309,294,2899
26554,62024,411,105
26555,58714,382,33493
26556,90294,587,910
26557,40319,274,44840
26558,34634,232,58025
26559,99174,608,3552
26560,51182,330,26528
26561,70476,448,156607
26562,25874,178,8961
26563,62352,414,141
26564,43212,290,326
26565,14379,91,1923
26566,12958,83,161
26567,85989,559,19
26568,29288,201,480
26569,6578,45,1037
26570,30041,209,185029
26571,20202,132,7153
26572,23327,160,991
26573,74605,474,6385
26574,58925,384,2411
26575,29452,202,715
26576,53416,352,83134
26577,67148,434,1240
26578,2647,19,2026
26579,74031,474,3269
26580,80963,511,7153
26581,28203,195,2771
26582,73450,474,1253
26583,96097,602,786
26584,7940,54,194
26585,42710,288,3040
26586,75322,475,88125
26587,52498,342,2805
26588,57774,380,55553
26589,14934,95,2028
26590,4549,28,8665
26591,41210,279,107406
26592,25517,177,41566
26593,66788,431,903
26594,46280,305,45720
26595,87782,566,588
26596,75528,477,1097
26597,22519,153,41285
26598,29650,202,2457
26599,24431,169,2571
26600,51527,332,5026
26601,51032,330,1028
26602,87537,564,1265
26603,44431,295,7438
26604,56673,377,849
26605,76134,479,2683
26606,13320,84,1244
26607,79935,500,838
26608,18886,122,1345
26609,73516,474,1389
26610,83048,525,97866
26611,49288,318,6197
26612,50719,328,1097
26613,58961,384,4333
26614,33686,229,236
26615,61046,396,3114
26616,35324,239,349
26617,39362,274,742
26618,11528,68,81910
26619,20962,139,7153
26620,100514,610,87876
26621,68891,448,1515
26622,18235,115,2916
26623,41298,280,2485
26624,65824,424,4247
26625,18852,122,555
26626,40920,275,4848
26627,5077,33,477
26628,52814,346,4297
26629,90264,587,205
26630,80871,510,1208
26631,77533,483,2987
26632,46986,307,1593
26633,78952,489,7004
26634,40351,274,48043
26635,100612,610,101739
26636,84916,551,116797
26637,78972,489,8533
26638,7548,51,2015
26639,10418,68,293
26640,11588,68,104841
26641,5601,40,265
26642,58928,384,2669
26643,78629,489,1220
26644,22267,149,1831
26645,66307,427,4963
26646,8966,62,56587
26647,73302,474,920
26648,32894,223,6365
26649,51185,330,48738
26650,26448,182,2194
26651,57486,380,6242
26652,4666,28,53953
26653,3780,22,74789
26654,87531,564,39
26655,41701,283,70
26656,43805,292,63113
26657,50195,324,3949
26658,51788,334,55820
26659,313,4,215
26660,44961,298,7325
26661,23261,160,260
26662,78958,489,7147
26663,53093,351,4262
26664,49574,318,71131
26665,99639,610,1283
26666,66978,432,26322
26667,72081,464,1391
26668,61564,407,5952
26669,41342,280,5103
26670,51138,330,3481
26671,82340,522,51255
26672,51927,337,168
26673,12519,79,2791
26674,52826,346,5618
26675,72564,469,1196
26676,79971,500,2671
26677,96521,603,1719
26678,23674,161,1148
26679,10830,68,2953
26680,21351,140,3011
26681,39138,271,6658
26682,33694,229,300
26683,73515,474,1387
26684,70717,452,1610
26685,48153,312,2657
26686,94987,599,120827
26687,1203,10,70183
26688,8475,57,3489
26689,87243,562,6242
26690,87538,564,1270
26691,40960,275,5650
26692,28062,193,46578
26693,23635,160,4370
26694,24624,170,457
26695,66609,428,5378
26696,96897,603,3473
26697,63049,414,2188
26698,4936,32,26
26699,50170,323,112183
26700,6860,45,8636
26701,42787,288,3506
26702,60339,390,1884
26703,58907,384,1042
26704,96212,603,461
26705,35147,235,377
26706,21479,140,4719
26707,51583,332,46578
26708,23969,166,3897
26709,18527,118,1350
26710,4439,28,4027
26711,25031,177,1088
26712,53354,352,51412
26713,12819,82,2012
26714,40872,275,3910
26715,5044,33,58
26716,29063,200,2948
26717,27138,184,35836
26718,30688,215,3448
26719,72804,469,2791
26720,30367,212,50872
26721,8721,59,3461
26722,13583,89,1223
26723,32176,220,5218
26724,72790,469,2668
26725,37484,252,81847
26726,67253,434,6857
26727,78720,489,2145
26728,56306,372,1249
26729,30112,210,72998
26730,90740,590,1544
26731,31807,219,4369
26732,42677,288,2903
26733,9642,64,2161
26734,92707,599,203
26735,15645,103,1210
26736,3773,22,68536
26737,38562,265,1295
26738,36615,249,3697
26739,88519,571,3708
26740,70999,453,2572
26741,55617,368,1804
26742,60122,387,8665
26743,60740,391,4235
26744,28128,195,1090
26745,15885,103,79134
26746,74391,474,5033
26747,32957,224,3072
26748,7016,47,80463
26749,21027,139,59615
26750,93273,599,1993
26751,100219,610,48774
26752,37244,249,102033
26753,19502,125,128360
26754,78578,489,805
26755,45251,298,78209
26756,48532,313,3930
26757,85294,555,21
26758,21329,140,2707
26759,97464,606,593
26760,41743,284,104
26761,59115,385,1210
26762,42372,288,1485
26763,33801,230,2115
26764,1393,14,95
26765,64057,414,5991
26766,42643,288,2719
26767,74142,474,3788
26768,21203,140,1094
26769,10497,68,785
26770,44569,298,562
26771,97703,606,2011
26772,28664,199,1211
26773,25774,177,102407
26774,85903,557,165
26775,10886,68,3450
26776,85406,555,1007
26777,20912,139,4148
26778,9047,62,99114
26779,8551,58,265
26780,97352,605,70521
26781,64348,414,8937
26782,23100,157,3298
26783,49726,318,97225
26784,25803,177,123545
26785,63557,414,3977
26786,10528,68,1036
26787,78514,489,308
26788,10537,68,1097
26789,29895,204,76251
26790,44888,298,5956
26791,97480,606,778
26792,96729,603,2725
26793,67245,434,5989
26794,37751,256,2571
26795,56381,373,111
26796,91137,590,8864
26797,19639,127,2763
26798,27736,187,25788
26799,91644,594,4054
26800,17432,111,5445
26801,47577,307,41571
26802,95045,599,156675
26803,85000,552,2245
26804,74708,474,6993
26805,3539,21,97913
26806,6131,42,2423
26807,39389,274,922
26808,22485,153,3948
26809,39985,274,5459
26810,29590,202,1953
26811,74913,474,8493
26812,42541,288,2311
26813,93044,599,1228
26814,7592,51,2454
26815,57818,380,67255
26816,19616,126,434
26817,16568,105,33660
26818,92604,598,4226
26819,79880,499,327
26820,55271,367,1954
26821,100179,610,43936
26822,4404,28,3272
26823,22130,146,2085
26824,54343,357,2918
26825,9538,64,1097
26826,93462,599,2605
26827,94295,599,8042
26828,17626,111,68554
26829,24486,169,4718
26830,36927,249,55282
26831,77289,483,468
26832,60277,388,8360
26833,5193,34,356
26834,31460,217,3389
26835,81851,517,59784
26836,51389,332,750
26837,77902,483,95939
26838,98662,607,4023
26839,26382,182,1730
26840,7329,50,97938
26841,73878,474,2729
26842,42246,288,1019
26843,62046,411,225
26844,80278,505,7360
26845,3537,21,96079
26846,22579,153,112556
26847,75454,477,344
26848,67900,438,4308
26849,92417,597,1964
26850,17973,113,64
26851,8064,57,224
26852,85710,555,2791
26853,76241,480,62
26854,97053,604,32
26855,67499,437,223
26856,82578,524,1183
26857,84271,539,6377
26858,62281,413,8665
26859,35469,239,4223
26860,49627,318,79132
26861,97409,606,236
26862,45901,304,1726
26863,36360,248,122922
26864,58307,381,3996
26865,2556,19,1566
26866,65267,418,64957
26867,12285,76,750
26868,12322,76,2959
26869,62300,414,8
26870,95560,600,3099
26871,79904,499,48394
26872,94338,599,8874
26873,60542,391,1249
26874,46945,307,1326
26875,966,7,6534
26876,2325,19,319
26877,38034,260,2395
26878,55693,368,2457
26879,32813,222,95949
26880,88572,572,1204
26881,41659,282,37741
26882,54502,357,91500
26883,49837,318,155774
26884,21560,140,5812
26885,53168,351,83134
26886,87826,567,2384
26887,38816,266,2700
26888,83362,528,2858
26889,63706,414,4475
26890,66126,425,5528
26891,49858,318,182715
26892,74592,474,6341
26893,67060,433,110
26894,13200,84,590
26895,60357,390,4161
26896,39529,274,1760
26897,81805,517,8969
26898,28192,195,2501
26899,86389,560,34405
26900,70931,453,1527
26901,95180,600,410
26902,66740,430,2501
26903,70229,448,111360
26904,35985,246,589
26905,11587,68,103249
26906,43744,292,6539
26907,11704,70,2858
26908,51588,332,54286
26909,45668,302,736
26910,46123,305,3033
26911,17499,111,8950
26912,31574,219,500
26913,33805,230,2502
26914,32281,221,509
26915,41145,279,38061
26916,32356,221,1252
26917,9199,63,969
26918,46726,306,167018
26919,79945,500,1580
26920,628,6,170
26921,73642,474,1974
26922,13745,89,44851
26923,45615,301,6377
26924,82026,520,1281
26925,13502,88,1597
26926,5678,41,1089
26927,99216,608,3996
26928,26653,182,3629
26929,19556,125,159717
26930,88534,572,356
26931,19864,131,858
26932,63249,414,2857
26933,97381,606,73
26934,7002,47,51931
26935,40564,274,80463
26936,22127,146,1411
26937,35476,239,4878
26938,14349,91,1500
26939,47736,308,454
26940,71401,458,589
26941,14548,91,3917
26942,31257,217,2115
26943,32130,220,2355
26944,43647,292,3113
26945,55764,368,3147
26946,67135,434,1090
26947,34139,232,5378
26948,12939,82,6750
26949,80157,503,91976
26950,64193,414,6773
26951,30520,213,858
26952,69300,448,4128
26953,94969,599,114126
26954,25526,177,44022
26955,21202,140,1092
26956,3139,20,4232
26957,15037,95,7373
26958,19736,129,2890
26959,94405,599,26861
26960,47929,310,216
26961,39950,274,4979
26962,19307,125,6711
26963,35603,240,168
26964,72916,469,5060
26965,85439,555,1225
26966,57977,380,105593
26967,16171,104,48780
26968,7086,48,5882
26969,59845,387,4429
26970,65683,422,3398
26971,34826,233,5989
26972,18003,113,915
26973,55367,367,4025
26974,39622,274,2324
26975,55465,368,494
26976,76120,479,2354
26977,5229,34,4226
26978,81899,517,95167
26979,17545,111,47122
26980,89438,580,1527
26981,57282,380,3300
26982,22796,156,1199
26983,20031,132,1517
26984,24517,169,5378
26985,77328,483,909
26986,75559,477,1276
26987,77384,483,1380
26988,77159,482,3130
26989,25543,177,45880
26990,5850,41,104879
26991,73291,474,908
26992,42650,288,2761
26993,70470,448,155659
26994,84570,543,4526
26995,100337,610,61026
26996,87795,567,260
26997,64401,414,32587
26998,65957,425,780
26999,79761,495,140715
27000,13431,86,2762
27001,5503,39,1394
27002,3671,22,1223
27003,68704,448,355
27004,78951,489,6942
27005,21116,140,288
27006,94235,599,7099
27007,44484,297,338
27008,85783,555,3421
27009,93289,599,2036
27010,35093,234,3877
27011,13663,89,5092
27012,76546,480,2946
27013,23371,160,1291
27014,8705,59,2550
27015,53075,351,2124
27016,7695,51,4437
27017,83877,534,64969
27018,60875,393,7438
27019,73946,474,3011
27020,76564,480,3147
27021,45399,298,109374
27022,26088,181,981
27023,20671,136,277
27024,26113,182,76
27025,95766,600,8261
27026,33774,230,1097
27027,81408,514,74754
27028,8898,62,7458
27029,42515,288,2136
27030,30129,210,98124
27031,89876,583,4306
27032,45910,304,2019
27033,99617,610,1214
27034,35551,239,47099
27035,47778,308,5952
27036,29183,200,8641
27037,6553,45,671
27038,76408,480,1347
27039,86252,560,3897
27040,1768,17,79132
27041,44520,297,1459
27042,63392,414,3361
27043,33970,232,1544
27044,15169,98,1258
27045,25040,177,1188
27046,78776,489,2803
27047,1105,9,5841
27048,74460,474,5525
27049,4365,28,2701
27050,19747,129,3745
27051,55064,365,86293
27052,83685,534,2762
27053,82059,520,2393
27054,19305,125,6502
27055,79314,492,75
27056,30208,211,2858
27057,98283,606,8601
27058,908,7,1617
27059,32841,223,34
27060,67300,434,68157
27061,61032,396,783
27062,11294,68,46970
27063,88999,575,296
27064,7951,54,454
27065,71822,462,6440
27066,290,3,5746
27067,80010,501,36
27068,48200,312,4148
27069,96311,603,955
27070,53429,352,91658
27071,82175,521,36
27072,73147,474,215
27073,98988,608,2004
27074,7366,50,134170
27075,39634,274,2392
27076,43527,292,590
27077,43789,292,54286
27078,57027,380,1200
27079,36137,246,70286
27080,19744,129,3578
27081,26903,182,5481
27082,51712,334,2968
27083,42299,288,1214
27084,33901,232,39
27085,77929,483,103801
27086,88765,573,2011
27087,84252,539,419
27088,41529,282,1947
27089,27292,185,3753
27090,68366,443,96430
27091,3598,21,111844
27092,27922,190,81834
27093,59536,387,1960
27094,25516,177,41285
27095,95793,600,26326
27096,4125,27,1584
27097,18052,113,1955
27098,48365,313,1513
27099,65071,415,6957
27100,52427,341,5218
27101,11859,73,30793
27102,61459,405,1884
27103,29241,200,51255
27104,87475,563,86833
27105,17474,111,7160
27106,62781,414,1297
27107,36559,249,2617
27108,32529,221,6987
27109,46948,307,1330
27110,85263,554,2087
27111,95104,600,5
27112,57068,380,1385
27113,89959,584,367
27114,22365,152,260
27115,52322,339,97921
27116,17956,112,4993
27117,30901,217,60
27118,12163,74,46578
27119,32938,224,1968
27120,80354,508,799
27121,90042,585,66097
27122,19948,132,307
27123,42382,288,1562
27124,67264,434,8665
27125,44897,298,6213
27126,80176,504,852
27127,44331,294,3146
27128,56311,372,1265
27129,96881,603,3395
27130,77441,483,2028
27131,62689,414,1080
27132,7433,51,177
27133,95864,601,1
27134,3875,23,5618
27135,68328,442,2881
27136,68147,438,26865
27137,60676,391,2959
27138,64549,414,47629
27139,11990,73,112290
27140,89992,585,296
27141,2538,19,1456
27142,77452,483,2125
27143,10666,68,1884
27144,23499,160,2408
27145,48405,313,2028
27146,71289,456,788
27147,16081,104,4246
27148,80927,510,4901
27149,20878,138,2116
27150,72345,466,41566
27151,81938,518,1371
27152,42425,288,1923
27153,25213,177,2797
27154,49017,318,364
27155,1898,18,1704
27156,35949,245,246
27157,17562,111,51662
27158,75596,477,1779
27159,51102,330,2291
27160,22491,153,4848
27161,67723,438,1682
27162,23108,158,1409
27163,83251,527,2099
27164,66293,427,1584
27165,69879,448,79293
27166,87510,563,111659
27167,1740,17,3681
27168,38986,268,2145
27169,74316,474,4621
27170,85284,554,2820
27171,75182,474,52975
27172,70704,452,1375
27173,82506,524,172
27174,50201,325,19
27175,6746,45,3004
27176,12681,80,89470
27177,3444,21,51084
27178,13985,89,136341
27179,49057,318,1060
27180,91181,590,47629
27181,2363,19,440
27182,35608,240,181
27183,22659,155,1968
27184,77673,483,6857
27185,36308,247,115149
27186,12644,80,57368
27187,56500,375,356
27188,27535,187,29
27189,29112,200,4367
27190,5428,38,435
27191,25637,177,64716
27192,85097,552,4848
27193,15033,95,6942
27194,22859,156,1617
27195,72457,469,29
27196,81264,514,2903
27197,50309,325,1805
27198,78492,489,141
27199,77770,483,48385
27200,68041,438,6503
27201,74996,474,25870
27202,27853,189,54286
27203,97006,603,4640
27204,14085,90,608
27205,75716,477,3253
27206,48104,312,1407
27207,85469,555,1358
27208,38539,265,832
27209,52436,341,47099
27210,21668,140,40583
27211,2511,19,1339
27212,10228,66,4322
27213,52407,340,1356
27214,27168,184,106072
